"","week","weekly_cases","scaled_weekly_cases"
"1",2022-05-07,0,0
"2",2022-05-14,0,0
"3",2022-05-21,0,0
"4",2022-05-28,0,0
"5",2022-06-04,2,0.151855676365183
"6",2022-06-11,7,0.531494867278139
"7",2022-06-18,17,1.29077324910405
"8",2022-06-25,18,1.36670108728664
"9",2022-07-02,28,2.12597946911256
"10",2022-07-09,50,3.79639190912956
"11",2022-07-16,97,7.36500030371135
"12",2022-07-23,126,9.5669076110065
"13",2022-07-30,143,10.8576808601106
"14",2022-08-06,141,10.7058251837454
"15",2022-08-13,110,8.35206220008504
"16",2022-08-20,79,5.99829921642471
"17",2022-08-27,52,3.94824758549475
"18",2022-09-03,46,3.4926805563992
"19",2022-09-10,48,3.64453623276438
"20",2022-09-17,47,3.56860839458179
"21",2022-09-24,24,1.82226811638219
"22",2022-10-01,15,1.13891757273887
"23",2022-10-08,13,0.987061896373686
"24",2022-10-15,4,0.303711352730365
"25",2022-10-22,10,0.759278381825913
"26",2022-10-29,14,1.06298973455628
"27",2022-11-05,6,0.455567029095548
"28",2022-11-12,4,0.303711352730365
"29",2022-11-19,4,0.303711352730365
"30",2022-11-26,4,0.303711352730365
"31",2022-12-03,1,0.0759278381825913
"32",2022-12-10,0,0
"33",2022-12-17,2,0.151855676365183
"34",2022-12-24,3,0.227783514547774
"35",2022-12-31,2,0.151855676365183
"36",2023-01-07,0,0
"37",2023-01-14,2,0.151855676365183
"38",2023-01-21,1,0.0759278381825913
"39",2023-01-28,2,0.151855676365183
"40",2023-02-04,0,0
"41",2023-02-11,0,0
"42",2023-02-18,0,0
"43",2023-02-25,0,0
"44",2023-03-04,0,0
"45",2023-03-11,0,0
"46",2023-03-18,1,0.0759278381825913
"47",2023-03-25,0,0
"48",2023-04-01,0,0
"49",2023-04-08,0,0
"50",2023-04-15,0,0
"51",2023-04-22,2,0.151855676365183
"52",2023-04-29,7,0.531494867278139
"53",2023-05-06,6,0.455567029095548
"54",2023-05-13,8,0.60742270546073
"55",2023-05-20,7,0.531494867278139
"56",2023-05-27,1,0.0759278381825913
"57",2023-06-03,6,0.455567029095548
"58",2023-06-10,2,0.151855676365183
"59",2023-06-17,5,0.379639190912956
"60",2023-06-24,2,0.151855676365183
"61",2023-07-01,2,0.151855676365183
"62",2023-07-08,5,0.379639190912956
"63",2023-07-15,5,0.379639190912956
"64",2023-07-22,3,0.227783514547774
"65",2023-07-29,4,0.303711352730365
"66",2023-08-05,2,0.151855676365183
"67",2023-08-12,1,0.0759278381825913
"68",2023-08-19,3,0.227783514547774
"69",2023-08-26,3,0.227783514547774
"70",2023-09-02,3,0.227783514547774
"71",2023-09-09,2,0.151855676365183
"72",2023-09-16,1,0.0759278381825913
